solver,result,count,theory,family
cvc4-1.8,sat,785103,Ints,CVC4/5
cvc5-0.0.10,sat,785119,Ints,CVC4/5
cvc5-0.0.11,sat,785121,Ints,CVC4/5
cvc5-0.0.12,sat,785120,Ints,CVC4/5
cvc5-0.0.2,sat,785146,Ints,CVC4/5
cvc5-0.0.3,sat,785145,Ints,CVC4/5
cvc5-0.0.4,sat,785148,Ints,CVC4/5
cvc5-0.0.5,sat,785144,Ints,CVC4/5
cvc5-0.0.6,sat,785147,Ints,CVC4/5
cvc5-0.0.7,sat,785147,Ints,CVC4/5
cvc5-0.0.8,sat,785115,Ints,CVC4/5
cvc5-1.0.0,sat,785124,Ints,CVC4/5
cvc5-1.0.1,sat,785104,Ints,CVC4/5
cvc5-1.0.2,sat,785110,Ints,CVC4/5
cvc5-1.0.3,sat,785099,Ints,CVC4/5
cvc5-1.0.4,sat,785099,Ints,CVC4/5
cvc5-1.0.5,sat,785095,Ints,CVC4/5
cvc5-1.0.6,sat,785190,Ints,CVC4/5
cvc5-1.0.7,sat,785194,Ints,CVC4/5
cvc5-1.0.8,sat,785193,Ints,CVC4/5
cvc5-1.0.9,sat,785192,Ints,CVC4/5
cvc5-1.1.0,sat,785195,Ints,CVC4/5
cvc5-1.1.1,sat,785194,Ints,CVC4/5
cvc5-1.1.2,sat,785195,Ints,CVC4/5
z3-4.10.0,sat,242386,Ints,Z3
z3-4.10.1,sat,248190,Ints,Z3
z3-4.10.2,sat,236604,Ints,Z3
z3-4.11.0,sat,209622,Ints,Z3
z3-4.11.2,sat,201490,Ints,Z3
z3-4.12.0,sat,24671,Ints,Z3
z3-4.12.1,sat,39838,Ints,Z3
z3-4.12.2,sat,405,Ints,Z3
z3-4.12.3,sat,5752,Ints,Z3
z3-4.12.4,sat,5236,Ints,Z3
z3-4.12.5,sat,3707,Ints,Z3
z3-4.12.6,sat,8745,Ints,Z3
z3-4.13.0,sat,8683,Ints,Z3
z3-4.5.0,sat,659549,Ints,Z3
z3-4.6.0,sat,630678,Ints,Z3
z3-4.7.1,sat,636656,Ints,Z3
z3-4.8.1,sat,627944,Ints,Z3
z3-4.8.10,sat,784667,Ints,Z3
z3-4.8.11,sat,344068,Ints,Z3
z3-4.8.12,sat,371367,Ints,Z3
z3-4.8.13,sat,325279,Ints,Z3
z3-4.8.14,sat,322088,Ints,Z3
z3-4.8.15,sat,283657,Ints,Z3
z3-4.8.16,sat,252116,Ints,Z3
z3-4.8.17,sat,235863,Ints,Z3
z3-4.8.3,sat,614427,Ints,Z3
z3-4.8.4,sat,614435,Ints,Z3
z3-4.8.5,sat,609886,Ints,Z3
z3-4.8.6,sat,609443,Ints,Z3
z3-4.8.7,sat,704340,Ints,Z3
z3-4.8.8,sat,784360,Ints,Z3
z3-4.8.9,sat,783650,Ints,Z3
z3-4.9.0,sat,211467,Ints,Z3
z3-4.9.1,sat,209140,Ints,Z3
cvc4-1.5,unsat,214685,Ints,CVC4/5
cvc4-1.6,unsat,214727,Ints,CVC4/5
cvc4-1.7,unsat,214763,Ints,CVC4/5
cvc4-1.8,unsat,214756,Ints,CVC4/5
cvc5-0.0.10,unsat,214560,Ints,CVC4/5
cvc5-0.0.11,unsat,214562,Ints,CVC4/5
cvc5-0.0.12,unsat,214568,Ints,CVC4/5
cvc5-0.0.2,unsat,214762,Ints,CVC4/5
cvc5-0.0.3,unsat,214765,Ints,CVC4/5
cvc5-0.0.4,unsat,214770,Ints,CVC4/5
cvc5-0.0.5,unsat,214769,Ints,CVC4/5
cvc5-0.0.6,unsat,214772,Ints,CVC4/5
cvc5-0.0.7,unsat,214768,Ints,CVC4/5
cvc5-0.0.8,unsat,214554,Ints,CVC4/5
cvc5-1.0.0,unsat,214554,Ints,CVC4/5
cvc5-1.0.1,unsat,214556,Ints,CVC4/5
cvc5-1.0.2,unsat,214567,Ints,CVC4/5
cvc5-1.0.3,unsat,214552,Ints,CVC4/5
cvc5-1.0.4,unsat,214544,Ints,CVC4/5
cvc5-1.0.5,unsat,214533,Ints,CVC4/5
cvc5-1.0.6,unsat,214768,Ints,CVC4/5
cvc5-1.0.7,unsat,214764,Ints,CVC4/5
cvc5-1.0.8,unsat,214764,Ints,CVC4/5
cvc5-1.0.9,unsat,214765,Ints,CVC4/5
cvc5-1.1.0,unsat,214767,Ints,CVC4/5
cvc5-1.1.1,unsat,214768,Ints,CVC4/5
cvc5-1.1.2,unsat,214767,Ints,CVC4/5
z3-4.10.0,unsat,134361,Ints,Z3
z3-4.10.1,unsat,135840,Ints,Z3
z3-4.10.2,unsat,131906,Ints,Z3
z3-4.11.0,unsat,123052,Ints,Z3
z3-4.11.2,unsat,120198,Ints,Z3
z3-4.12.0,unsat,33339,Ints,Z3
z3-4.12.1,unsat,46403,Ints,Z3
z3-4.12.2,unsat,1025,Ints,Z3
z3-4.12.3,unsat,9423,Ints,Z3
z3-4.12.4,unsat,8933,Ints,Z3
z3-4.12.5,unsat,6264,Ints,Z3
z3-4.12.6,unsat,12198,Ints,Z3
z3-4.13.0,unsat,10099,Ints,Z3
z3-4.5.0,unsat,214760,Ints,Z3
z3-4.6.0,unsat,214168,Ints,Z3
z3-4.7.1,unsat,214268,Ints,Z3
z3-4.8.1,unsat,214776,Ints,Z3
z3-4.8.10,unsat,214789,Ints,Z3
z3-4.8.11,unsat,162177,Ints,Z3
z3-4.8.12,unsat,167308,Ints,Z3
z3-4.8.13,unsat,156439,Ints,Z3
z3-4.8.14,unsat,157011,Ints,Z3
z3-4.8.15,unsat,146448,Ints,Z3
z3-4.8.16,unsat,137428,Ints,Z3
z3-4.8.17,unsat,132315,Ints,Z3
z3-4.8.3,unsat,214780,Ints,Z3
z3-4.8.4,unsat,214783,Ints,Z3
z3-4.8.5,unsat,214770,Ints,Z3
z3-4.8.6,unsat,214729,Ints,Z3
z3-4.8.7,unsat,214716,Ints,Z3
z3-4.8.8,unsat,214784,Ints,Z3
z3-4.8.9,unsat,214699,Ints,Z3
z3-4.9.0,unsat,124550,Ints,Z3
z3-4.9.1,unsat,123927,Ints,Z3
cvc4-1.6,unknown,92,Ints,CVC4/5
cvc4-1.7,unknown,92,Ints,CVC4/5
cvc4-1.8,unknown,92,Ints,CVC4/5
cvc5-0.0.2,unknown,48,Ints,CVC4/5
cvc5-0.0.3,unknown,48,Ints,CVC4/5
cvc5-0.0.4,unknown,48,Ints,CVC4/5
cvc5-0.0.5,unknown,48,Ints,CVC4/5
cvc5-0.0.6,unknown,48,Ints,CVC4/5
cvc5-0.0.7,unknown,48,Ints,CVC4/5
z3-4.5.0,unknown,45,Ints,Z3
z3-4.8.1,unknown,89424,Ints,Z3
z3-4.8.3,unknown,89431,Ints,Z3
z3-4.8.4,unknown,89427,Ints,Z3
cvc4-1.5,crash,199,Ints,CVC4/5
cvc4-1.6,crash,8,Ints,CVC4/5
cvc4-1.7,crash,8,Ints,CVC4/5
z3-4.8.1,crash,800,Ints,Z3
z3-4.8.3,crash,800,Ints,Z3
z3-4.8.4,crash,800,Ints,Z3
z3-4.6.0,unsoundness,304,Ints,Z3
z3-4.7.1,unsoundness,835,Ints,Z3
z3-4.5.0,invmodel,124592,Ints,Z3
z3-4.6.0,invmodel,154693,Ints,Z3
z3-4.7.1,invmodel,146988,Ints,Z3
z3-4.8.1,invmodel,66079,Ints,Z3
z3-4.8.3,invmodel,79297,Ints,Z3
z3-4.8.4,invmodel,79286,Ints,Z3
z3-4.8.5,invmodel,174289,Ints,Z3
z3-4.8.6,invmodel,174077,Ints,Z3
z3-4.8.7,invmodel,78907,Ints,Z3
cvc4-1.5,sat,621341,RealInts,CVC4/5
cvc4-1.6,sat,672939,RealInts,CVC4/5
cvc4-1.7,sat,672500,RealInts,CVC4/5
cvc4-1.8,sat,675363,RealInts,CVC4/5
cvc5-0.0.10,sat,689080,RealInts,CVC4/5
cvc5-0.0.11,sat,689077,RealInts,CVC4/5
cvc5-0.0.12,sat,689085,RealInts,CVC4/5
cvc5-0.0.2,sat,676849,RealInts,CVC4/5
cvc5-0.0.3,sat,676849,RealInts,CVC4/5
cvc5-0.0.4,sat,676832,RealInts,CVC4/5
cvc5-0.0.5,sat,677204,RealInts,CVC4/5
cvc5-0.0.6,sat,677204,RealInts,CVC4/5
cvc5-0.0.7,sat,677204,RealInts,CVC4/5
cvc5-0.0.8,sat,689032,RealInts,CVC4/5
cvc5-1.0.0,sat,689081,RealInts,CVC4/5
cvc5-1.0.1,sat,687877,RealInts,CVC4/5
cvc5-1.0.2,sat,687711,RealInts,CVC4/5
cvc5-1.0.3,sat,687181,RealInts,CVC4/5
cvc5-1.0.4,sat,687031,RealInts,CVC4/5
cvc5-1.0.5,sat,687092,RealInts,CVC4/5
cvc5-1.0.6,sat,692531,RealInts,CVC4/5
cvc5-1.0.7,sat,692528,RealInts,CVC4/5
cvc5-1.0.8,sat,692533,RealInts,CVC4/5
cvc5-1.0.9,sat,692535,RealInts,CVC4/5
cvc5-1.1.0,sat,692535,RealInts,CVC4/5
cvc5-1.1.1,sat,692539,RealInts,CVC4/5
cvc5-1.1.2,sat,692535,RealInts,CVC4/5
z3-4.10.0,sat,226344,RealInts,Z3
z3-4.10.1,sat,232389,RealInts,Z3
z3-4.10.2,sat,217637,RealInts,Z3
z3-4.11.0,sat,183706,RealInts,Z3
z3-4.11.2,sat,170584,RealInts,Z3
z3-4.12.0,sat,36434,RealInts,Z3
z3-4.12.1,sat,49234,RealInts,Z3
z3-4.12.2,sat,2239,RealInts,Z3
z3-4.12.3,sat,13143,RealInts,Z3
z3-4.12.4,sat,12724,RealInts,Z3
z3-4.12.5,sat,10342,RealInts,Z3
z3-4.12.6,sat,16026,RealInts,Z3
z3-4.13.0,sat,16981,RealInts,Z3
z3-4.5.0,sat,612565,RealInts,Z3
z3-4.6.0,sat,579577,RealInts,Z3
z3-4.7.1,sat,579582,RealInts,Z3
z3-4.8.1,sat,579550,RealInts,Z3
z3-4.8.10,sat,663179,RealInts,Z3
z3-4.8.11,sat,339175,RealInts,Z3
z3-4.8.12,sat,395240,RealInts,Z3
z3-4.8.13,sat,334385,RealInts,Z3
z3-4.8.14,sat,329023,RealInts,Z3
z3-4.8.15,sat,274792,RealInts,Z3
z3-4.8.16,sat,236234,RealInts,Z3
z3-4.8.17,sat,216115,RealInts,Z3
z3-4.8.3,sat,579510,RealInts,Z3
z3-4.8.4,sat,579526,RealInts,Z3
z3-4.8.5,sat,579460,RealInts,Z3
z3-4.8.6,sat,582152,RealInts,Z3
z3-4.8.7,sat,574684,RealInts,Z3
z3-4.8.8,sat,661166,RealInts,Z3
z3-4.8.9,sat,663183,RealInts,Z3
z3-4.9.0,sat,191449,RealInts,Z3
z3-4.9.1,sat,189665,RealInts,Z3
cvc4-1.5,unsat,240016,RealInts,CVC4/5
cvc4-1.6,unsat,273382,RealInts,CVC4/5
cvc4-1.7,unsat,274299,RealInts,CVC4/5
cvc4-1.8,unsat,274251,RealInts,CVC4/5
cvc5-0.0.10,unsat,273750,RealInts,CVC4/5
cvc5-0.0.11,unsat,273837,RealInts,CVC4/5
cvc5-0.0.12,unsat,273924,RealInts,CVC4/5
cvc5-0.0.2,unsat,273870,RealInts,CVC4/5
cvc5-0.0.3,unsat,273871,RealInts,CVC4/5
cvc5-0.0.4,unsat,274458,RealInts,CVC4/5
cvc5-0.0.5,unsat,274331,RealInts,CVC4/5
cvc5-0.0.6,unsat,274311,RealInts,CVC4/5
cvc5-0.0.7,unsat,274394,RealInts,CVC4/5
cvc5-0.0.8,unsat,273737,RealInts,CVC4/5
cvc5-1.0.0,unsat,273782,RealInts,CVC4/5
cvc5-1.0.1,unsat,274181,RealInts,CVC4/5
cvc5-1.0.2,unsat,274169,RealInts,CVC4/5
cvc5-1.0.3,unsat,273935,RealInts,CVC4/5
cvc5-1.0.4,unsat,273859,RealInts,CVC4/5
cvc5-1.0.5,unsat,273830,RealInts,CVC4/5
cvc5-1.0.6,unsat,274758,RealInts,CVC4/5
cvc5-1.0.7,unsat,274758,RealInts,CVC4/5
cvc5-1.0.8,unsat,274755,RealInts,CVC4/5
cvc5-1.0.9,unsat,274757,RealInts,CVC4/5
cvc5-1.1.0,unsat,274755,RealInts,CVC4/5
cvc5-1.1.1,unsat,274756,RealInts,CVC4/5
cvc5-1.1.2,unsat,274752,RealInts,CVC4/5
z3-4.10.0,unsat,167752,RealInts,Z3
z3-4.10.1,unsat,170942,RealInts,Z3
z3-4.10.2,unsat,162647,RealInts,Z3
z3-4.11.0,unsat,144179,RealInts,Z3
z3-4.11.2,unsat,136587,RealInts,Z3
z3-4.12.0,unsat,31814,RealInts,Z3
z3-4.12.1,unsat,41039,RealInts,Z3
z3-4.12.2,unsat,3734,RealInts,Z3
z3-4.12.3,unsat,12903,RealInts,Z3
z3-4.12.4,unsat,12336,RealInts,Z3
z3-4.12.5,unsat,10122,RealInts,Z3
z3-4.12.6,unsat,15178,RealInts,Z3
z3-4.13.0,unsat,15099,RealInts,Z3
z3-4.5.0,unsat,262439,RealInts,Z3
z3-4.6.0,unsat,262619,RealInts,Z3
z3-4.7.1,unsat,262653,RealInts,Z3
z3-4.8.1,unsat,262642,RealInts,Z3
z3-4.8.10,unsat,262659,RealInts,Z3
z3-4.8.11,unsat,213690,RealInts,Z3
z3-4.8.12,unsat,229038,RealInts,Z3
z3-4.8.13,unsat,211581,RealInts,Z3
z3-4.8.14,unsat,212585,RealInts,Z3
z3-4.8.15,unsat,192915,RealInts,Z3
z3-4.8.16,unsat,175566,RealInts,Z3
z3-4.8.17,unsat,165044,RealInts,Z3
z3-4.8.3,unsat,262639,RealInts,Z3
z3-4.8.4,unsat,262638,RealInts,Z3
z3-4.8.5,unsat,262655,RealInts,Z3
z3-4.8.6,unsat,262567,RealInts,Z3
z3-4.8.7,unsat,262576,RealInts,Z3
z3-4.8.8,unsat,262677,RealInts,Z3
z3-4.8.9,unsat,262667,RealInts,Z3
z3-4.9.0,unsat,148739,RealInts,Z3
z3-4.9.1,unsat,147450,RealInts,Z3
cvc4-1.6,unknown,377,RealInts,CVC4/5
cvc4-1.7,unknown,385,RealInts,CVC4/5
cvc4-1.8,unknown,391,RealInts,CVC4/5
cvc5-0.0.10,unknown,146,RealInts,CVC4/5
cvc5-0.0.11,unknown,148,RealInts,CVC4/5
cvc5-0.0.12,unknown,152,RealInts,CVC4/5
cvc5-0.0.2,unknown,408,RealInts,CVC4/5
cvc5-0.0.3,unknown,407,RealInts,CVC4/5
cvc5-0.0.4,unknown,434,RealInts,CVC4/5
cvc5-0.0.5,unknown,224,RealInts,CVC4/5
cvc5-0.0.6,unknown,224,RealInts,CVC4/5
cvc5-0.0.7,unknown,220,RealInts,CVC4/5
cvc5-0.0.8,unknown,147,RealInts,CVC4/5
cvc5-1.0.0,unknown,148,RealInts,CVC4/5
cvc5-1.0.1,unknown,133,RealInts,CVC4/5
cvc5-1.0.2,unknown,134,RealInts,CVC4/5
cvc5-1.0.3,unknown,159,RealInts,CVC4/5
cvc5-1.0.4,unknown,158,RealInts,CVC4/5
cvc5-1.0.5,unknown,158,RealInts,CVC4/5
cvc5-1.0.6,unknown,218,RealInts,CVC4/5
cvc5-1.0.7,unknown,218,RealInts,CVC4/5
cvc5-1.0.8,unknown,218,RealInts,CVC4/5
cvc5-1.0.9,unknown,300,RealInts,CVC4/5
cvc5-1.1.0,unknown,300,RealInts,CVC4/5
cvc5-1.1.1,unknown,299,RealInts,CVC4/5
cvc5-1.1.2,unknown,300,RealInts,CVC4/5
z3-4.10.0,unknown,20128,RealInts,Z3
z3-4.10.1,unknown,20961,RealInts,Z3
z3-4.10.2,unknown,19213,RealInts,Z3
z3-4.11.0,unknown,15083,RealInts,Z3
z3-4.11.2,unknown,13004,RealInts,Z3
z3-4.12.0,unknown,1989,RealInts,Z3
z3-4.12.1,unknown,2906,RealInts,Z3
z3-4.12.2,unknown,136,RealInts,Z3
z3-4.12.3,unknown,640,RealInts,Z3
z3-4.12.4,unknown,600,RealInts,Z3
z3-4.12.5,unknown,447,RealInts,Z3
z3-4.12.6,unknown,697,RealInts,Z3
z3-4.13.0,unknown,596,RealInts,Z3
z3-4.5.0,unknown,75625,RealInts,Z3
z3-4.6.0,unknown,75090,RealInts,Z3
z3-4.7.1,unknown,75135,RealInts,Z3
z3-4.8.1,unknown,105645,RealInts,Z3
z3-4.8.10,unknown,73978,RealInts,Z3
z3-4.8.11,unknown,37958,RealInts,Z3
z3-4.8.12,unknown,46281,RealInts,Z3
z3-4.8.13,unknown,35252,RealInts,Z3
z3-4.8.14,unknown,33970,RealInts,Z3
z3-4.8.15,unknown,27333,RealInts,Z3
z3-4.8.16,unknown,22130,RealInts,Z3
z3-4.8.17,unknown,19389,RealInts,Z3
z3-4.8.3,unknown,105629,RealInts,Z3
z3-4.8.4,unknown,105627,RealInts,Z3
z3-4.8.5,unknown,75134,RealInts,Z3
z3-4.8.6,unknown,74912,RealInts,Z3
z3-4.8.7,unknown,145943,RealInts,Z3
z3-4.8.8,unknown,75870,RealInts,Z3
z3-4.8.9,unknown,73981,RealInts,Z3
z3-4.9.0,unknown,16259,RealInts,Z3
z3-4.9.1,unknown,16140,RealInts,Z3
cvc4-1.5,rejected,138494,RealInts,CVC4/5
cvc4-1.8,rejected,174,RealInts,CVC4/5
cvc5-0.0.5,rejected,3,RealInts,CVC4/5
cvc5-0.0.6,rejected,5,RealInts,CVC4/5
cvc5-0.0.7,rejected,1,RealInts,CVC4/5
cvc4-1.5,crash,92,RealInts,CVC4/5
cvc4-1.6,crash,3333,RealInts,CVC4/5
cvc4-1.7,crash,6614,RealInts,CVC4/5
z3-4.8.1,crash,520,RealInts,Z3
z3-4.8.3,crash,520,RealInts,Z3
z3-4.8.4,crash,520,RealInts,Z3
cvc4-1.6,invmodel,5,RealInts,CVC4/5
cvc4-1.8,invmodel,29,RealInts,CVC4/5
z3-4.5.0,invmodel,49289,RealInts,Z3
z3-4.6.0,invmodel,82704,RealInts,Z3
z3-4.7.1,invmodel,82527,RealInts,Z3
z3-4.8.1,invmodel,51459,RealInts,Z3
z3-4.8.3,invmodel,51475,RealInts,Z3
z3-4.8.4,invmodel,51474,RealInts,Z3
z3-4.8.5,invmodel,82576,RealInts,Z3
z3-4.8.6,invmodel,79397,RealInts,Z3
z3-4.8.7,invmodel,15830,RealInts,Z3
cvc4-1.5,sat,660689,Reals,CVC4/5
cvc4-1.6,sat,713658,Reals,CVC4/5
cvc4-1.7,sat,713180,Reals,CVC4/5
cvc4-1.8,sat,720634,Reals,CVC4/5
cvc5-0.0.10,sat,736446,Reals,CVC4/5
cvc5-0.0.11,sat,736459,Reals,CVC4/5
cvc5-0.0.12,sat,736475,Reals,CVC4/5
cvc5-0.0.2,sat,722185,Reals,CVC4/5
cvc5-0.0.3,sat,722187,Reals,CVC4/5
cvc5-0.0.4,sat,722207,Reals,CVC4/5
cvc5-0.0.5,sat,723204,Reals,CVC4/5
cvc5-0.0.6,sat,723205,Reals,CVC4/5
cvc5-0.0.7,sat,723205,Reals,CVC4/5
cvc5-0.0.8,sat,736450,Reals,CVC4/5
cvc5-1.0.0,sat,736453,Reals,CVC4/5
cvc5-1.0.1,sat,738424,Reals,CVC4/5
cvc5-1.0.2,sat,738407,Reals,CVC4/5
cvc5-1.0.3,sat,738320,Reals,CVC4/5
cvc5-1.0.4,sat,738303,Reals,CVC4/5
cvc5-1.0.5,sat,738315,Reals,CVC4/5
cvc5-1.0.6,sat,739998,Reals,CVC4/5
cvc5-1.0.7,sat,739996,Reals,CVC4/5
cvc5-1.0.8,sat,739993,Reals,CVC4/5
cvc5-1.0.9,sat,737281,Reals,CVC4/5
cvc5-1.1.0,sat,737281,Reals,CVC4/5
cvc5-1.1.1,sat,737281,Reals,CVC4/5
cvc5-1.1.2,sat,737294,Reals,CVC4/5
z3-4.10.0,sat,278858,Reals,Z3
z3-4.10.1,sat,285783,Reals,Z3
z3-4.10.2,sat,266708,Reals,Z3
z3-4.11.0,sat,225740,Reals,Z3
z3-4.11.2,sat,205980,Reals,Z3
z3-4.12.0,sat,45763,Reals,Z3
z3-4.12.1,sat,60493,Reals,Z3
z3-4.12.2,sat,3910,Reals,Z3
z3-4.12.3,sat,16874,Reals,Z3
z3-4.12.4,sat,16228,Reals,Z3
z3-4.12.5,sat,13750,Reals,Z3
z3-4.12.6,sat,20680,Reals,Z3
z3-4.13.0,sat,20459,Reals,Z3
z3-4.5.0,sat,641050,Reals,Z3
z3-4.6.0,sat,586517,Reals,Z3
z3-4.7.1,sat,586487,Reals,Z3
z3-4.8.1,sat,598354,Reals,Z3
z3-4.8.10,sat,723853,Reals,Z3
z3-4.8.11,sat,409840,Reals,Z3
z3-4.8.12,sat,476393,Reals,Z3
z3-4.8.13,sat,403883,Reals,Z3
z3-4.8.14,sat,400411,Reals,Z3
z3-4.8.15,sat,341097,Reals,Z3
z3-4.8.16,sat,292894,Reals,Z3
z3-4.8.17,sat,270923,Reals,Z3
z3-4.8.3,sat,598329,Reals,Z3
z3-4.8.4,sat,598352,Reals,Z3
z3-4.8.5,sat,628862,Reals,Z3
z3-4.8.6,sat,645817,Reals,Z3
z3-4.8.7,sat,705362,Reals,Z3
z3-4.8.8,sat,723788,Reals,Z3
z3-4.8.9,sat,723865,Reals,Z3
z3-4.9.0,sat,234723,Reals,Z3
z3-4.9.1,sat,231925,Reals,Z3
cvc4-1.5,unsat,173839,Reals,CVC4/5
cvc4-1.6,unsat,205041,Reals,CVC4/5
cvc4-1.7,unsat,205953,Reals,CVC4/5
cvc4-1.8,unsat,205916,Reals,CVC4/5
cvc5-0.0.10,unsat,205537,Reals,CVC4/5
cvc5-0.0.11,unsat,205586,Reals,CVC4/5
cvc5-0.0.12,unsat,205651,Reals,CVC4/5
cvc5-0.0.2,unsat,205705,Reals,CVC4/5
cvc5-0.0.3,unsat,205675,Reals,CVC4/5
cvc5-0.0.4,unsat,206073,Reals,CVC4/5
cvc5-0.0.5,unsat,205992,Reals,CVC4/5
cvc5-0.0.6,unsat,205983,Reals,CVC4/5
cvc5-0.0.7,unsat,206013,Reals,CVC4/5
cvc5-0.0.8,unsat,205488,Reals,CVC4/5
cvc5-1.0.0,unsat,205579,Reals,CVC4/5
cvc5-1.0.1,unsat,205791,Reals,CVC4/5
cvc5-1.0.2,unsat,205800,Reals,CVC4/5
cvc5-1.0.3,unsat,205623,Reals,CVC4/5
cvc5-1.0.4,unsat,205566,Reals,CVC4/5
cvc5-1.0.5,unsat,205527,Reals,CVC4/5
cvc5-1.0.6,unsat,206234,Reals,CVC4/5
cvc5-1.0.7,unsat,206235,Reals,CVC4/5
cvc5-1.0.8,unsat,206233,Reals,CVC4/5
cvc5-1.0.9,unsat,206226,Reals,CVC4/5
cvc5-1.1.0,unsat,206227,Reals,CVC4/5
cvc5-1.1.1,unsat,206232,Reals,CVC4/5
cvc5-1.1.2,unsat,206231,Reals,CVC4/5
z3-4.10.0,unsat,126522,Reals,Z3
z3-4.10.1,unsat,128673,Reals,Z3
z3-4.10.2,unsat,122829,Reals,Z3
z3-4.11.0,unsat,110665,Reals,Z3
z3-4.11.2,unsat,106145,Reals,Z3
z3-4.12.0,unsat,30513,Reals,Z3
z3-4.12.1,unsat,38198,Reals,Z3
z3-4.12.2,unsat,4978,Reals,Z3
z3-4.12.3,unsat,13637,Reals,Z3
z3-4.12.4,unsat,13313,Reals,Z3
z3-4.12.5,unsat,11072,Reals,Z3
z3-4.12.6,unsat,15801,Reals,Z3
z3-4.13.0,unsat,14965,Reals,Z3
z3-4.5.0,unsat,195805,Reals,Z3
z3-4.6.0,unsat,196157,Reals,Z3
z3-4.7.1,unsat,196151,Reals,Z3
z3-4.8.1,unsat,196136,Reals,Z3
z3-4.8.10,unsat,196240,Reals,Z3
z3-4.8.11,unsat,156259,Reals,Z3
z3-4.8.12,unsat,168629,Reals,Z3
z3-4.8.13,unsat,155511,Reals,Z3
z3-4.8.14,unsat,155724,Reals,Z3
z3-4.8.15,unsat,142874,Reals,Z3
z3-4.8.16,unsat,131383,Reals,Z3
z3-4.8.17,unsat,124744,Reals,Z3
z3-4.8.3,unsat,196139,Reals,Z3
z3-4.8.4,unsat,196149,Reals,Z3
z3-4.8.5,unsat,196146,Reals,Z3
z3-4.8.6,unsat,196167,Reals,Z3
z3-4.8.7,unsat,196179,Reals,Z3
z3-4.8.8,unsat,196233,Reals,Z3
z3-4.8.9,unsat,196242,Reals,Z3
z3-4.9.0,unsat,114321,Reals,Z3
z3-4.9.1,unsat,113442,Reals,Z3
cvc4-1.6,unknown,13013,Reals,CVC4/5
cvc4-1.7,unknown,32068,Reals,CVC4/5
cvc4-1.8,unknown,10348,Reals,CVC4/5
cvc5-0.0.10,unknown,26219,Reals,CVC4/5
cvc5-0.0.11,unknown,26224,Reals,CVC4/5
cvc5-0.0.12,unknown,26235,Reals,CVC4/5
cvc5-0.0.2,unknown,10194,Reals,CVC4/5
cvc5-0.0.3,unknown,10193,Reals,CVC4/5
cvc5-0.0.4,unknown,10266,Reals,CVC4/5
cvc5-0.0.5,unknown,9556,Reals,CVC4/5
cvc5-0.0.6,unknown,9556,Reals,CVC4/5
cvc5-0.0.7,unknown,9556,Reals,CVC4/5
cvc5-0.0.8,unknown,26186,Reals,CVC4/5
cvc5-1.0.0,unknown,26225,Reals,CVC4/5
cvc5-1.0.1,unknown,24032,Reals,CVC4/5
cvc5-1.0.2,unknown,23774,Reals,CVC4/5
cvc5-1.0.3,unknown,19731,Reals,CVC4/5
cvc5-1.0.4,unknown,18583,Reals,CVC4/5
cvc5-1.0.5,unknown,18593,Reals,CVC4/5
cvc5-1.0.6,unknown,26506,Reals,CVC4/5
cvc5-1.0.7,unknown,26496,Reals,CVC4/5
cvc5-1.0.8,unknown,26499,Reals,CVC4/5
cvc5-1.0.9,unknown,32424,Reals,CVC4/5
cvc5-1.1.0,unknown,32423,Reals,CVC4/5
cvc5-1.1.1,unknown,32443,Reals,CVC4/5
cvc5-1.1.2,unknown,32421,Reals,CVC4/5
z3-4.10.0,unknown,31223,Reals,Z3
z3-4.10.1,unknown,31980,Reals,Z3
z3-4.10.2,unknown,29955,Reals,Z3
z3-4.11.0,unknown,24377,Reals,Z3
z3-4.11.2,unknown,20927,Reals,Z3
z3-4.12.0,unknown,4645,Reals,Z3
z3-4.12.1,unknown,6027,Reals,Z3
z3-4.12.2,unknown,587,Reals,Z3
z3-4.12.3,unknown,2006,Reals,Z3
z3-4.12.4,unknown,1951,Reals,Z3
z3-4.12.5,unknown,1514,Reals,Z3
z3-4.12.6,unknown,2156,Reals,Z3
z3-4.13.0,unknown,1682,Reals,Z3
z3-4.5.0,unknown,111359,Reals,Z3
z3-4.6.0,unknown,108719,Reals,Z3
z3-4.7.1,unknown,108711,Reals,Z3
z3-4.8.1,unknown,139392,Reals,Z3
z3-4.8.10,unknown,79851,Reals,Z3
z3-4.8.11,unknown,48432,Reals,Z3
z3-4.8.12,unknown,56684,Reals,Z3
z3-4.8.13,unknown,47043,Reals,Z3
z3-4.8.14,unknown,45139,Reals,Z3
z3-4.8.15,unknown,39079,Reals,Z3
z3-4.8.16,unknown,33043,Reals,Z3
z3-4.8.17,unknown,30240,Reals,Z3
z3-4.8.3,unknown,139392,Reals,Z3
z3-4.8.4,unknown,139387,Reals,Z3
z3-4.8.5,unknown,79846,Reals,Z3
z3-4.8.6,unknown,80263,Reals,Z3
z3-4.8.7,unknown,80280,Reals,Z3
z3-4.8.8,unknown,79776,Reals,Z3
z3-4.8.9,unknown,79859,Reals,Z3
z3-4.9.0,unknown,26170,Reals,Z3
z3-4.9.1,unknown,26045,Reals,Z3
cvc4-1.5,rejected,162459,Reals,CVC4/5
cvc4-1.8,rejected,867,Reals,CVC4/5
cvc5-0.0.3,rejected,5,Reals,CVC4/5
