solver,result,count,theory,family
cvc4-1.7,sat,785092,Ints,CVC4/5
cvc4-1.8,sat,785102,Ints,CVC4/5
cvc5-0.0.10,sat,785145,Ints,CVC4/5
cvc5-0.0.11,sat,785143,Ints,CVC4/5
cvc5-0.0.12,sat,785151,Ints,CVC4/5
cvc5-0.0.2,sat,785148,Ints,CVC4/5
cvc5-0.0.3,sat,785146,Ints,CVC4/5
cvc5-0.0.4,sat,785148,Ints,CVC4/5
cvc5-0.0.5,sat,785146,Ints,CVC4/5
cvc5-0.0.6,sat,785147,Ints,CVC4/5
cvc5-0.0.7,sat,785147,Ints,CVC4/5
cvc5-0.0.8,sat,785138,Ints,CVC4/5
cvc5-1.0.0,sat,785147,Ints,CVC4/5
cvc5-1.0.1,sat,785134,Ints,CVC4/5
cvc5-1.0.2,sat,785145,Ints,CVC4/5
cvc5-1.0.3,sat,785124,Ints,CVC4/5
cvc5-1.0.4,sat,785127,Ints,CVC4/5
cvc5-1.0.5,sat,785122,Ints,CVC4/5
cvc5-1.0.6,sat,785195,Ints,CVC4/5
cvc5-1.0.7,sat,785195,Ints,CVC4/5
cvc5-1.0.8,sat,785195,Ints,CVC4/5
cvc5-1.0.9,sat,785194,Ints,CVC4/5
cvc5-1.1.0,sat,785196,Ints,CVC4/5
cvc5-1.1.1,sat,785193,Ints,CVC4/5
cvc5-1.1.2,sat,785193,Ints,CVC4/5
z3-4.10.0,sat,448666,Ints,Z3
z3-4.10.1,sat,454407,Ints,Z3
z3-4.10.2,sat,441816,Ints,Z3
z3-4.11.0,sat,409428,Ints,Z3
z3-4.11.2,sat,397829,Ints,Z3
z3-4.12.0,sat,77789,Ints,Z3
z3-4.12.1,sat,113556,Ints,Z3
z3-4.12.2,sat,1276,Ints,Z3
z3-4.12.3,sat,18331,Ints,Z3
z3-4.12.4,sat,17684,Ints,Z3
z3-4.12.5,sat,12086,Ints,Z3
z3-4.12.6,sat,25053,Ints,Z3
z3-4.13.0,sat,21714,Ints,Z3
z3-4.5.0,sat,659624,Ints,Z3
z3-4.6.0,sat,630677,Ints,Z3
z3-4.7.1,sat,636816,Ints,Z3
z3-4.8.1,sat,628263,Ints,Z3
z3-4.8.10,sat,784893,Ints,Z3
z3-4.8.11,sat,552236,Ints,Z3
z3-4.8.12,sat,589248,Ints,Z3
z3-4.8.13,sat,539782,Ints,Z3
z3-4.8.14,sat,534720,Ints,Z3
z3-4.8.15,sat,494804,Ints,Z3
z3-4.8.16,sat,462178,Ints,Z3
z3-4.8.17,sat,444089,Ints,Z3
z3-4.8.3,sat,614730,Ints,Z3
z3-4.8.4,sat,614720,Ints,Z3
z3-4.8.5,sat,610159,Ints,Z3
z3-4.8.6,sat,610146,Ints,Z3
z3-4.8.7,sat,705424,Ints,Z3
z3-4.8.8,sat,784735,Ints,Z3
z3-4.8.9,sat,784446,Ints,Z3
z3-4.9.0,sat,414128,Ints,Z3
z3-4.9.1,sat,410842,Ints,Z3
cvc4-1.5,unsat,214705,Ints,CVC4/5
cvc4-1.6,unsat,214739,Ints,CVC4/5
cvc4-1.7,unsat,214771,Ints,CVC4/5
cvc4-1.8,unsat,214771,Ints,CVC4/5
cvc5-0.0.10,unsat,214600,Ints,CVC4/5
cvc5-0.0.11,unsat,214610,Ints,CVC4/5
cvc5-0.0.12,unsat,214612,Ints,CVC4/5
cvc5-0.0.2,unsat,214768,Ints,CVC4/5
cvc5-0.0.3,unsat,214768,Ints,CVC4/5
cvc5-0.0.4,unsat,214773,Ints,CVC4/5
cvc5-0.0.5,unsat,214774,Ints,CVC4/5
cvc5-0.0.6,unsat,214774,Ints,CVC4/5
cvc5-0.0.7,unsat,214773,Ints,CVC4/5
cvc5-0.0.8,unsat,214592,Ints,CVC4/5
cvc5-1.0.0,unsat,214602,Ints,CVC4/5
cvc5-1.0.1,unsat,214601,Ints,CVC4/5
cvc5-1.0.2,unsat,214610,Ints,CVC4/5
cvc5-1.0.3,unsat,214593,Ints,CVC4/5
cvc5-1.0.4,unsat,214587,Ints,CVC4/5
cvc5-1.0.5,unsat,214580,Ints,CVC4/5
cvc5-1.0.6,unsat,214773,Ints,CVC4/5
cvc5-1.0.7,unsat,214773,Ints,CVC4/5
cvc5-1.0.8,unsat,214772,Ints,CVC4/5
cvc5-1.0.9,unsat,214772,Ints,CVC4/5
cvc5-1.1.0,unsat,214773,Ints,CVC4/5
cvc5-1.1.1,unsat,214773,Ints,CVC4/5
cvc5-1.1.2,unsat,214774,Ints,CVC4/5
z3-4.10.0,unsat,202704,Ints,Z3
z3-4.10.1,unsat,203342,Ints,Z3
z3-4.10.2,unsat,201972,Ints,Z3
z3-4.11.0,unsat,198157,Ints,Z3
z3-4.11.2,unsat,196399,Ints,Z3
z3-4.12.0,unsat,85012,Ints,Z3
z3-4.12.1,unsat,110079,Ints,Z3
z3-4.12.2,unsat,3457,Ints,Z3
z3-4.12.3,unsat,27109,Ints,Z3
z3-4.12.4,unsat,26235,Ints,Z3
z3-4.12.5,unsat,18453,Ints,Z3
z3-4.12.6,unsat,32503,Ints,Z3
z3-4.13.0,unsat,24459,Ints,Z3
z3-4.5.0,unsat,214760,Ints,Z3
z3-4.6.0,unsat,214168,Ints,Z3
z3-4.7.1,unsat,214273,Ints,Z3
z3-4.8.1,unsat,214804,Ints,Z3
z3-4.8.10,unsat,214801,Ints,Z3
z3-4.8.11,unsat,208670,Ints,Z3
z3-4.8.12,unsat,209646,Ints,Z3
z3-4.8.13,unsat,208114,Ints,Z3
z3-4.8.14,unsat,208194,Ints,Z3
z3-4.8.15,unsat,205937,Ints,Z3
z3-4.8.16,unsat,203678,Ints,Z3
z3-4.8.17,unsat,202073,Ints,Z3
z3-4.8.3,unsat,214803,Ints,Z3
z3-4.8.4,unsat,214802,Ints,Z3
z3-4.8.5,unsat,214801,Ints,Z3
z3-4.8.6,unsat,214797,Ints,Z3
z3-4.8.7,unsat,214802,Ints,Z3
z3-4.8.8,unsat,214801,Ints,Z3
z3-4.8.9,unsat,214720,Ints,Z3
z3-4.9.0,unsat,199237,Ints,Z3
z3-4.9.1,unsat,198628,Ints,Z3
cvc4-1.6,unknown,92,Ints,CVC4/5
cvc4-1.7,unknown,92,Ints,CVC4/5
cvc4-1.8,unknown,92,Ints,CVC4/5
cvc5-0.0.2,unknown,48,Ints,CVC4/5
cvc5-0.0.3,unknown,48,Ints,CVC4/5
cvc5-0.0.4,unknown,48,Ints,CVC4/5
cvc5-0.0.5,unknown,48,Ints,CVC4/5
cvc5-0.0.6,unknown,48,Ints,CVC4/5
cvc5-0.0.7,unknown,48,Ints,CVC4/5
z3-4.5.0,unknown,48,Ints,Z3
z3-4.8.1,unknown,89456,Ints,Z3
z3-4.8.3,unknown,89455,Ints,Z3
z3-4.8.4,unknown,89454,Ints,Z3
cvc4-1.5,crash,224,Ints,CVC4/5
cvc4-1.6,crash,8,Ints,CVC4/5
cvc4-1.7,crash,8,Ints,CVC4/5
z3-4.8.1,crash,800,Ints,Z3
z3-4.8.3,crash,800,Ints,Z3
z3-4.8.4,crash,800,Ints,Z3
z3-4.6.0,unsoundness,304,Ints,Z3
z3-4.7.1,unsoundness,836,Ints,Z3
z3-4.5.0,invmodel,124600,Ints,Z3
z3-4.6.0,invmodel,154698,Ints,Z3
z3-4.7.1,invmodel,147055,Ints,Z3
z3-4.8.1,invmodel,66139,Ints,Z3
z3-4.8.3,invmodel,79371,Ints,Z3
z3-4.8.4,invmodel,79372,Ints,Z3
z3-4.8.5,invmodel,174418,Ints,Z3
z3-4.8.6,invmodel,174409,Ints,Z3
z3-4.8.7,invmodel,79221,Ints,Z3
cvc4-1.5,sat,621341,RealInts,CVC4/5
cvc4-1.6,sat,672939,RealInts,CVC4/5
cvc4-1.7,sat,672500,RealInts,CVC4/5
cvc4-1.8,sat,675363,RealInts,CVC4/5
cvc5-0.0.10,sat,689068,RealInts,CVC4/5
cvc5-0.0.11,sat,689076,RealInts,CVC4/5
cvc5-0.0.12,sat,689093,RealInts,CVC4/5
cvc5-0.0.2,sat,676849,RealInts,CVC4/5
cvc5-0.0.3,sat,676849,RealInts,CVC4/5
cvc5-0.0.4,sat,676832,RealInts,CVC4/5
cvc5-0.0.5,sat,677204,RealInts,CVC4/5
cvc5-0.0.6,sat,677204,RealInts,CVC4/5
cvc5-0.0.7,sat,677202,RealInts,CVC4/5
cvc5-0.0.8,sat,689033,RealInts,CVC4/5
cvc5-1.0.0,sat,689075,RealInts,CVC4/5
cvc5-1.0.1,sat,687863,RealInts,CVC4/5
cvc5-1.0.2,sat,687660,RealInts,CVC4/5
cvc5-1.0.3,sat,687116,RealInts,CVC4/5
cvc5-1.0.4,sat,686993,RealInts,CVC4/5
cvc5-1.0.5,sat,687000,RealInts,CVC4/5
cvc5-1.0.6,sat,692532,RealInts,CVC4/5
cvc5-1.0.7,sat,692531,RealInts,CVC4/5
cvc5-1.0.8,sat,692531,RealInts,CVC4/5
cvc5-1.0.9,sat,692535,RealInts,CVC4/5
cvc5-1.1.0,sat,692538,RealInts,CVC4/5
cvc5-1.1.1,sat,692537,RealInts,CVC4/5
cvc5-1.1.2,sat,692537,RealInts,CVC4/5
z3-4.10.0,sat,174401,RealInts,Z3
z3-4.10.1,sat,180006,RealInts,Z3
z3-4.10.2,sat,166262,RealInts,Z3
z3-4.11.0,sat,134428,RealInts,Z3
z3-4.11.2,sat,123297,RealInts,Z3
z3-4.12.0,sat,20381,RealInts,Z3
z3-4.12.1,sat,28206,RealInts,Z3
z3-4.12.2,sat,924,RealInts,Z3
z3-4.12.3,sat,6540,RealInts,Z3
z3-4.12.4,sat,6215,RealInts,Z3
z3-4.12.5,sat,5099,RealInts,Z3
z3-4.12.6,sat,8204,RealInts,Z3
z3-4.13.0,sat,8487,RealInts,Z3
z3-4.5.0,sat,612566,RealInts,Z3
z3-4.6.0,sat,579579,RealInts,Z3
z3-4.7.1,sat,579586,RealInts,Z3
z3-4.8.1,sat,579560,RealInts,Z3
z3-4.8.10,sat,663168,RealInts,Z3
z3-4.8.11,sat,283123,RealInts,Z3
z3-4.8.12,sat,339977,RealInts,Z3
z3-4.8.13,sat,279444,RealInts,Z3
z3-4.8.14,sat,274624,RealInts,Z3
z3-4.8.15,sat,219450,RealInts,Z3
z3-4.8.16,sat,183173,RealInts,Z3
z3-4.8.17,sat,164014,RealInts,Z3
z3-4.8.3,sat,579531,RealInts,Z3
z3-4.8.4,sat,579534,RealInts,Z3
z3-4.8.5,sat,579480,RealInts,Z3
z3-4.8.6,sat,582259,RealInts,Z3
z3-4.8.7,sat,574769,RealInts,Z3
z3-4.8.8,sat,661187,RealInts,Z3
z3-4.8.9,sat,663193,RealInts,Z3
z3-4.9.0,sat,141782,RealInts,Z3
z3-4.9.1,sat,140240,RealInts,Z3
cvc4-1.5,unsat,240016,RealInts,CVC4/5
cvc4-1.6,unsat,273389,RealInts,CVC4/5
cvc4-1.7,unsat,274269,RealInts,CVC4/5
cvc4-1.8,unsat,274193,RealInts,CVC4/5
cvc5-0.0.10,unsat,273731,RealInts,CVC4/5
cvc5-0.0.11,unsat,273780,RealInts,CVC4/5
cvc5-0.0.12,unsat,273890,RealInts,CVC4/5
cvc5-0.0.2,unsat,273833,RealInts,CVC4/5
cvc5-0.0.3,unsat,273808,RealInts,CVC4/5
cvc5-0.0.4,unsat,274425,RealInts,CVC4/5
cvc5-0.0.5,unsat,274268,RealInts,CVC4/5
cvc5-0.0.6,unsat,274278,RealInts,CVC4/5
cvc5-0.0.7,unsat,274317,RealInts,CVC4/5
cvc5-0.0.8,unsat,273682,RealInts,CVC4/5
cvc5-1.0.0,unsat,273749,RealInts,CVC4/5
cvc5-1.0.1,unsat,274198,RealInts,CVC4/5
cvc5-1.0.2,unsat,274136,RealInts,CVC4/5
cvc5-1.0.3,unsat,273893,RealInts,CVC4/5
cvc5-1.0.4,unsat,273853,RealInts,CVC4/5
cvc5-1.0.5,unsat,273777,RealInts,CVC4/5
cvc5-1.0.6,unsat,274759,RealInts,CVC4/5
cvc5-1.0.7,unsat,274758,RealInts,CVC4/5
cvc5-1.0.8,unsat,274760,RealInts,CVC4/5
cvc5-1.0.9,unsat,274749,RealInts,CVC4/5
cvc5-1.1.0,unsat,274751,RealInts,CVC4/5
cvc5-1.1.1,unsat,274752,RealInts,CVC4/5
cvc5-1.1.2,unsat,274753,RealInts,CVC4/5
z3-4.10.0,unsat,139752,RealInts,Z3
z3-4.10.1,unsat,143105,RealInts,Z3
z3-4.10.2,unsat,133942,RealInts,Z3
z3-4.11.0,unsat,112887,RealInts,Z3
z3-4.11.2,unsat,106081,RealInts,Z3
z3-4.12.0,unsat,18402,RealInts,Z3
z3-4.12.1,unsat,24959,RealInts,Z3
z3-4.12.2,unsat,1527,RealInts,Z3
z3-4.12.3,unsat,6519,RealInts,Z3
z3-4.12.4,unsat,6161,RealInts,Z3
z3-4.12.5,unsat,4964,RealInts,Z3
z3-4.12.6,unsat,7947,RealInts,Z3
z3-4.13.0,unsat,7536,RealInts,Z3
z3-4.5.0,unsat,262439,RealInts,Z3
z3-4.6.0,unsat,262619,RealInts,Z3
z3-4.7.1,unsat,262660,RealInts,Z3
z3-4.8.1,unsat,262647,RealInts,Z3
z3-4.8.10,unsat,262666,RealInts,Z3
z3-4.8.11,unsat,196926,RealInts,Z3
z3-4.8.12,unsat,219824,RealInts,Z3
z3-4.8.13,unsat,196159,RealInts,Z3
z3-4.8.14,unsat,196483,RealInts,Z3
z3-4.8.15,unsat,170360,RealInts,Z3
z3-4.8.16,unsat,148415,RealInts,Z3
z3-4.8.17,unsat,136136,RealInts,Z3
z3-4.8.3,unsat,262642,RealInts,Z3
z3-4.8.4,unsat,262651,RealInts,Z3
z3-4.8.5,unsat,262649,RealInts,Z3
z3-4.8.6,unsat,262600,RealInts,Z3
z3-4.8.7,unsat,262602,RealInts,Z3
z3-4.8.8,unsat,262658,RealInts,Z3
z3-4.8.9,unsat,262662,RealInts,Z3
z3-4.9.0,unsat,118576,RealInts,Z3
z3-4.9.1,unsat,117470,RealInts,Z3
cvc4-1.6,unknown,377,RealInts,CVC4/5
cvc4-1.7,unknown,389,RealInts,CVC4/5
cvc4-1.8,unknown,391,RealInts,CVC4/5
cvc5-0.0.10,unknown,151,RealInts,CVC4/5
cvc5-0.0.11,unknown,150,RealInts,CVC4/5
cvc5-0.0.12,unknown,150,RealInts,CVC4/5
cvc5-0.0.2,unknown,409,RealInts,CVC4/5
cvc5-0.0.3,unknown,408,RealInts,CVC4/5
cvc5-0.0.4,unknown,430,RealInts,CVC4/5
cvc5-0.0.5,unknown,223,RealInts,CVC4/5
cvc5-0.0.6,unknown,220,RealInts,CVC4/5
cvc5-0.0.7,unknown,221,RealInts,CVC4/5
cvc5-0.0.8,unknown,148,RealInts,CVC4/5
cvc5-1.0.0,unknown,150,RealInts,CVC4/5
cvc5-1.0.1,unknown,134,RealInts,CVC4/5
cvc5-1.0.2,unknown,133,RealInts,CVC4/5
cvc5-1.0.3,unknown,159,RealInts,CVC4/5
cvc5-1.0.4,unknown,156,RealInts,CVC4/5
cvc5-1.0.5,unknown,161,RealInts,CVC4/5
cvc5-1.0.6,unknown,218,RealInts,CVC4/5
cvc5-1.0.7,unknown,217,RealInts,CVC4/5
cvc5-1.0.8,unknown,218,RealInts,CVC4/5
cvc5-1.0.9,unknown,300,RealInts,CVC4/5
cvc5-1.1.0,unknown,300,RealInts,CVC4/5
cvc5-1.1.1,unknown,300,RealInts,CVC4/5
cvc5-1.1.2,unknown,300,RealInts,CVC4/5
z3-4.10.0,unknown,12752,RealInts,Z3
z3-4.10.1,unknown,13209,RealInts,Z3
z3-4.10.2,unknown,12038,RealInts,Z3
z3-4.11.0,unknown,9037,RealInts,Z3
z3-4.11.2,unknown,7492,RealInts,Z3
z3-4.12.0,unknown,872,RealInts,Z3
z3-4.12.1,unknown,1442,RealInts,Z3
z3-4.12.2,unknown,54,RealInts,Z3
z3-4.12.3,unknown,279,RealInts,Z3
z3-4.12.4,unknown,266,RealInts,Z3
z3-4.12.5,unknown,188,RealInts,Z3
z3-4.12.6,unknown,296,RealInts,Z3
z3-4.13.0,unknown,233,RealInts,Z3
z3-4.5.0,unknown,75624,RealInts,Z3
z3-4.6.0,unknown,75088,RealInts,Z3
z3-4.7.1,unknown,75134,RealInts,Z3
z3-4.8.1,unknown,105647,RealInts,Z3
z3-4.8.10,unknown,73977,RealInts,Z3
z3-4.8.11,unknown,27387,RealInts,Z3
z3-4.8.12,unknown,36029,RealInts,Z3
z3-4.8.13,unknown,25178,RealInts,Z3
z3-4.8.14,unknown,24013,RealInts,Z3
z3-4.8.15,unknown,18257,RealInts,Z3
z3-4.8.16,unknown,14226,RealInts,Z3
z3-4.8.17,unknown,12182,RealInts,Z3
z3-4.8.3,unknown,105642,RealInts,Z3
z3-4.8.4,unknown,105640,RealInts,Z3
z3-4.8.5,unknown,75134,RealInts,Z3
z3-4.8.6,unknown,74916,RealInts,Z3
z3-4.8.7,unknown,145978,RealInts,Z3
z3-4.8.8,unknown,75866,RealInts,Z3
z3-4.8.9,unknown,73981,RealInts,Z3
z3-4.9.0,unknown,9971,RealInts,Z3
z3-4.9.1,unknown,9788,RealInts,Z3
cvc4-1.5,rejected,138496,RealInts,CVC4/5
cvc4-1.8,rejected,173,RealInts,CVC4/5
cvc5-0.0.5,rejected,2,RealInts,CVC4/5
cvc4-1.5,crash,90,RealInts,CVC4/5
cvc4-1.6,crash,3304,RealInts,CVC4/5
cvc4-1.7,crash,6453,RealInts,CVC4/5
z3-4.8.1,crash,520,RealInts,Z3
z3-4.8.3,crash,520,RealInts,Z3
z3-4.8.4,crash,520,RealInts,Z3
cvc4-1.6,invmodel,5,RealInts,CVC4/5
cvc4-1.8,invmodel,29,RealInts,CVC4/5
z3-4.5.0,invmodel,49289,RealInts,Z3
z3-4.6.0,invmodel,82704,RealInts,Z3
z3-4.7.1,invmodel,82523,RealInts,Z3
z3-4.8.1,invmodel,51466,RealInts,Z3
z3-4.8.3,invmodel,51482,RealInts,Z3
z3-4.8.4,invmodel,51483,RealInts,Z3
z3-4.8.5,invmodel,82581,RealInts,Z3
z3-4.8.6,invmodel,79414,RealInts,Z3
z3-4.8.7,invmodel,15824,RealInts,Z3
cvc4-1.5,sat,660690,Reals,CVC4/5
cvc4-1.6,sat,713658,Reals,CVC4/5
cvc4-1.7,sat,713181,Reals,CVC4/5
cvc4-1.8,sat,720635,Reals,CVC4/5
cvc5-0.0.10,sat,736468,Reals,CVC4/5
cvc5-0.0.11,sat,736456,Reals,CVC4/5
cvc5-0.0.12,sat,736474,Reals,CVC4/5
cvc5-0.0.2,sat,722187,Reals,CVC4/5
cvc5-0.0.3,sat,722187,Reals,CVC4/5
cvc5-0.0.4,sat,722207,Reals,CVC4/5
cvc5-0.0.5,sat,723204,Reals,CVC4/5
cvc5-0.0.6,sat,723205,Reals,CVC4/5
cvc5-0.0.7,sat,723205,Reals,CVC4/5
cvc5-0.0.8,sat,736447,Reals,CVC4/5
cvc5-1.0.0,sat,736483,Reals,CVC4/5
cvc5-1.0.1,sat,738427,Reals,CVC4/5
cvc5-1.0.2,sat,738401,Reals,CVC4/5
cvc5-1.0.3,sat,738318,Reals,CVC4/5
cvc5-1.0.4,sat,738310,Reals,CVC4/5
cvc5-1.0.5,sat,738313,Reals,CVC4/5
cvc5-1.0.6,sat,739997,Reals,CVC4/5
cvc5-1.0.7,sat,739996,Reals,CVC4/5
cvc5-1.0.8,sat,739998,Reals,CVC4/5
cvc5-1.0.9,sat,737282,Reals,CVC4/5
cvc5-1.1.0,sat,737282,Reals,CVC4/5
cvc5-1.1.1,sat,737281,Reals,CVC4/5
cvc5-1.1.2,sat,737294,Reals,CVC4/5
z3-4.10.0,sat,210374,Reals,Z3
z3-4.10.1,sat,217023,Reals,Z3
z3-4.10.2,sat,199074,Reals,Z3
z3-4.11.0,sat,158973,Reals,Z3
z3-4.11.2,sat,142124,Reals,Z3
z3-4.12.0,sat,20009,Reals,Z3
z3-4.12.1,sat,28777,Reals,Z3
z3-4.12.2,sat,1051,Reals,Z3
z3-4.12.3,sat,5789,Reals,Z3
z3-4.12.4,sat,5349,Reals,Z3
z3-4.12.5,sat,4389,Reals,Z3
z3-4.12.6,sat,7247,Reals,Z3
z3-4.13.0,sat,6636,Reals,Z3
z3-4.5.0,sat,641049,Reals,Z3
z3-4.6.0,sat,586516,Reals,Z3
z3-4.7.1,sat,586487,Reals,Z3
z3-4.8.1,sat,598378,Reals,Z3
z3-4.8.10,sat,723859,Reals,Z3
z3-4.8.11,sat,354696,Reals,Z3
z3-4.8.12,sat,433951,Reals,Z3
z3-4.8.13,sat,345910,Reals,Z3
z3-4.8.14,sat,341328,Reals,Z3
z3-4.8.15,sat,275272,Reals,Z3
z3-4.8.16,sat,223678,Reals,Z3
z3-4.8.17,sat,202600,Reals,Z3
z3-4.8.3,sat,598377,Reals,Z3
z3-4.8.4,sat,598385,Reals,Z3
z3-4.8.5,sat,628889,Reals,Z3
z3-4.8.6,sat,646123,Reals,Z3
z3-4.8.7,sat,705651,Reals,Z3
z3-4.8.8,sat,723792,Reals,Z3
z3-4.8.9,sat,723863,Reals,Z3
z3-4.9.0,sat,167236,Reals,Z3
z3-4.9.1,sat,164288,Reals,Z3
cvc4-1.5,unsat,173838,Reals,CVC4/5
cvc4-1.6,unsat,205041,Reals,CVC4/5
cvc4-1.7,unsat,205932,Reals,CVC4/5
cvc4-1.8,unsat,205901,Reals,CVC4/5
cvc5-0.0.10,unsat,205559,Reals,CVC4/5
cvc5-0.0.11,unsat,205588,Reals,CVC4/5
cvc5-0.0.12,unsat,205663,Reals,CVC4/5
cvc5-0.0.2,unsat,205653,Reals,CVC4/5
cvc5-0.0.3,unsat,205641,Reals,CVC4/5
cvc5-0.0.4,unsat,206049,Reals,CVC4/5
cvc5-0.0.5,unsat,205966,Reals,CVC4/5
cvc5-0.0.6,unsat,205976,Reals,CVC4/5
cvc5-0.0.7,unsat,206002,Reals,CVC4/5
cvc5-0.0.8,unsat,205483,Reals,CVC4/5
cvc5-1.0.0,unsat,205565,Reals,CVC4/5
cvc5-1.0.1,unsat,205788,Reals,CVC4/5
cvc5-1.0.2,unsat,205782,Reals,CVC4/5
cvc5-1.0.3,unsat,205601,Reals,CVC4/5
cvc5-1.0.4,unsat,205557,Reals,CVC4/5
cvc5-1.0.5,unsat,205534,Reals,CVC4/5
cvc5-1.0.6,unsat,206237,Reals,CVC4/5
cvc5-1.0.7,unsat,206238,Reals,CVC4/5
cvc5-1.0.8,unsat,206232,Reals,CVC4/5
cvc5-1.0.9,unsat,206229,Reals,CVC4/5
cvc5-1.1.0,unsat,206229,Reals,CVC4/5
cvc5-1.1.1,unsat,206232,Reals,CVC4/5
cvc5-1.1.2,unsat,206235,Reals,CVC4/5
z3-4.10.0,unsat,113323,Reals,Z3
z3-4.10.1,unsat,115648,Reals,Z3
z3-4.10.2,unsat,108959,Reals,Z3
z3-4.11.0,unsat,94483,Reals,Z3
z3-4.11.2,unsat,89968,Reals,Z3
z3-4.12.0,unsat,17021,Reals,Z3
z3-4.12.1,unsat,22883,Reals,Z3
z3-4.12.2,unsat,1587,Reals,Z3
z3-4.12.3,unsat,6173,Reals,Z3
z3-4.12.4,unsat,5798,Reals,Z3
z3-4.12.5,unsat,4605,Reals,Z3
z3-4.12.6,unsat,7134,Reals,Z3
z3-4.13.0,unsat,7071,Reals,Z3
z3-4.5.0,unsat,195805,Reals,Z3
z3-4.6.0,unsat,196157,Reals,Z3
z3-4.7.1,unsat,196146,Reals,Z3
z3-4.8.1,unsat,196143,Reals,Z3
z3-4.8.10,unsat,196240,Reals,Z3
z3-4.8.11,unsat,150027,Reals,Z3
z3-4.8.12,unsat,166089,Reals,Z3
z3-4.8.13,unsat,149175,Reals,Z3
z3-4.8.14,unsat,150043,Reals,Z3
z3-4.8.15,unsat,133214,Reals,Z3
z3-4.8.16,unsat,119012,Reals,Z3
z3-4.8.17,unsat,110914,Reals,Z3
z3-4.8.3,unsat,196139,Reals,Z3
z3-4.8.4,unsat,196141,Reals,Z3
z3-4.8.5,unsat,196150,Reals,Z3
z3-4.8.6,unsat,196215,Reals,Z3
z3-4.8.7,unsat,196201,Reals,Z3
z3-4.8.8,unsat,196239,Reals,Z3
z3-4.8.9,unsat,196242,Reals,Z3
z3-4.9.0,unsat,98595,Reals,Z3
z3-4.9.1,unsat,97743,Reals,Z3
cvc4-1.6,unknown,13005,Reals,CVC4/5
cvc4-1.7,unknown,32170,Reals,CVC4/5
cvc4-1.8,unknown,10348,Reals,CVC4/5
cvc5-0.0.10,unknown,26212,Reals,CVC4/5
cvc5-0.0.11,unknown,26228,Reals,CVC4/5
cvc5-0.0.12,unknown,26249,Reals,CVC4/5
cvc5-0.0.2,unknown,10194,Reals,CVC4/5
cvc5-0.0.3,unknown,10192,Reals,CVC4/5
cvc5-0.0.4,unknown,10266,Reals,CVC4/5
cvc5-0.0.5,unknown,9556,Reals,CVC4/5
cvc5-0.0.6,unknown,9556,Reals,CVC4/5
cvc5-0.0.7,unknown,9556,Reals,CVC4/5
cvc5-0.0.8,unknown,26168,Reals,CVC4/5
cvc5-1.0.0,unknown,26220,Reals,CVC4/5
cvc5-1.0.1,unknown,24075,Reals,CVC4/5
cvc5-1.0.2,unknown,23781,Reals,CVC4/5
cvc5-1.0.3,unknown,19421,Reals,CVC4/5
cvc5-1.0.4,unknown,18363,Reals,CVC4/5
cvc5-1.0.5,unknown,18293,Reals,CVC4/5
cvc5-1.0.6,unknown,26506,Reals,CVC4/5
cvc5-1.0.7,unknown,26498,Reals,CVC4/5
cvc5-1.0.8,unknown,26498,Reals,CVC4/5
cvc5-1.0.9,unknown,32435,Reals,CVC4/5
cvc5-1.1.0,unknown,32439,Reals,CVC4/5
cvc5-1.1.1,unknown,32451,Reals,CVC4/5
cvc5-1.1.2,unknown,32418,Reals,CVC4/5
z3-4.10.0,unknown,21991,Reals,Z3
z3-4.10.1,unknown,22659,Reals,Z3
z3-4.10.2,unknown,20744,Reals,Z3
z3-4.11.0,unknown,15840,Reals,Z3
z3-4.11.2,unknown,13055,Reals,Z3
z3-4.12.0,unknown,2163,Reals,Z3
z3-4.12.1,unknown,2881,Reals,Z3
z3-4.12.2,unknown,224,Reals,Z3
z3-4.12.3,unknown,769,Reals,Z3
z3-4.12.4,unknown,779,Reals,Z3
z3-4.12.5,unknown,584,Reals,Z3
z3-4.12.6,unknown,831,Reals,Z3
z3-4.13.0,unknown,473,Reals,Z3
z3-4.5.0,unknown,111360,Reals,Z3
z3-4.6.0,unknown,108720,Reals,Z3
z3-4.7.1,unknown,108709,Reals,Z3
z3-4.8.1,unknown,139394,Reals,Z3
z3-4.8.10,unknown,79852,Reals,Z3
z3-4.8.11,unknown,39903,Reals,Z3
z3-4.8.12,unknown,49157,Reals,Z3
z3-4.8.13,unknown,37789,Reals,Z3
z3-4.8.14,unknown,35843,Reals,Z3
z3-4.8.15,unknown,29163,Reals,Z3
z3-4.8.16,unknown,23482,Reals,Z3
z3-4.8.17,unknown,20739,Reals,Z3
z3-4.8.3,unknown,139397,Reals,Z3
z3-4.8.4,unknown,139398,Reals,Z3
z3-4.8.5,unknown,79850,Reals,Z3
z3-4.8.6,unknown,80290,Reals,Z3
z3-4.8.7,unknown,80287,Reals,Z3
z3-4.8.8,unknown,79781,Reals,Z3
z3-4.8.9,unknown,79854,Reals,Z3
z3-4.9.0,unknown,17660,Reals,Z3
z3-4.9.1,unknown,17426,Reals,Z3
cvc4-1.5,rejected,162460,Reals,CVC4/5
cvc4-1.8,rejected,879,Reals,CVC4/5
cvc5-0.0.3,rejected,2,Reals,CVC4/5
cvc5-0.0.4,rejected,11,Reals,CVC4/5
